ClipName,Frame,RootT.x,RootT.y,RootT.z,RootQ.x,RootQ.y,RootQ.z,RootQ.w,FootLeftT.x,FootLeftT.y,FootLeftT.z,FootRightT.x,FootRightT.y,FootRightT.z,FootLeftV.x,FootLeftV.y,FootLeftV.z,FootRightV.x,FootRightV.y,FootRightV.z,rootV.x,rootV.x,rootV.x
temp,1,-63,5302,91,62038,193,1423,0,007250831,0,9937793,0,07722317,-0,08051017,-1,705937,-85,15825,1,235003,3,695875,-58,72717,-54,51235,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-64,03549,91,99824,188,4902,0,00497954,0,9938315,0,07636597,-0,07780392,-0,7953933,-84,99805,-2,830907,3,51007,-57,44311,-51,40895,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-64,60577,92,36874,184,2179,0,002385688,0,9937963,0,07760317,-0,07812773,-0,1987133,-84,77476,-7,907867,3,254404,-57,52225,-46,3529,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-65,31247,92,71984,180,4901,0,004641178,0,9936637,0,08010197,-0,07883543,-0,5490147,-84,51467,-11,87231,2,769748,-58,73759,-42,24599,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-66,22705,93,03951,176,8218,0,006120302,0,993475,0,08233656,-0,07749768,-0,955319,-84,24409,-15,70248,2,291973,-60,97398,-37,61997,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-67,2457,93,3157,173,0419,0,008028636,0,9932793,0,08278114,-0,07386666,-1,990959,-83,9893,-20,32301,1,432804,-65,58865,-30,77224,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-68,19136,93,53638,169,7863,0,009424482,0,9930779,0,08078115,-0,07136755,-2,717756,-83,77659,-22,96354,1,240581,-69,68056,-24,14691,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-69,02559,93,68948,166,9693,0,01026464,0,9928719,0,07703311,-0,0691217,-3,329284,-83,4766,-24,89384,1,496746,-73,60798,-16,83114,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-69,70996,93,76297,164,1183,0,01109659,0,9926627,0,07165053,-0,06652223,-4,037859,-82,97328,-27,1976,1,951941,-77,77477,-6,28667,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-70,20603,93,7448,161,2895,0,01142606,0,9924515,0,06780618,-0,06490868,-4,312038,-82,31293,-28,78927,2,25453,-80,16737,1,601451,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-70,47538,93,69807,158,5384,0,01078028,0,9922395,0,06341943,-0,06346107,-4,226856,-81,54184,-30,64128,3,053342,-81,43037,11,0368,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-70,73129,93,57938,155,9211,0,01012366,0,9920281,0,0619369,-0,0617805,-4,084147,-80,70631,-32,30014,3,804295,-82,17118,16,14203,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-71,19548,93,21702,153,0633,0,009096032,0,9918184,0,0624037,-0,06036915,-4,20152,-79,33192,-34,50587,4,064232,-82,99718,18,5068,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-71,84209,92,43925,149,6643,0,00592149,0,9916117,0,06379201,-0,0569055,-4,526464,-77,14467,-37,80255,3,859452,-84,05693,17,95855,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-72,64525,91,62467,145,8903,0,00622676,0,9914093,0,06970454,-0,0564441,-4,965808,-74,49167,-41,23425,3,352949,-84,90498,14,25275,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-73,57912,91,21047,141,9075,0,007126317,0,9912124,0,07797383,-0,05643033,-5,467408,-71,71998,-43,92719,2,684919,-85,25777,10,22528,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-74,61786,91,11295,137,2404,0,00814298,0,9910223,0,08688602,-0,05374979,-6,020842,-68,92316,-47,11947,2,284921,-85,08915,4,702731,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-75,7356,91,2484,131,9335,0,01468084,0,9908403,0,1025255,-0,04889796,-7,440866,-63,86181,-49,51105,0,8208433,-84,625,-3,028124,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-76,9065,91,53312,126,9326,0,0194004,0,9906675,0,1134866,-0,04902125,-8,008646,-59,92803,-49,90174,-0,7491918,-83,95983,-9,170975,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-78,10471,91,8834,122,1738,0,02401464,0,9905053,0,1188863,-0,04701732,-8,346202,-57,39916,-48,04135,-2,511595,-83,18815,-14,46678,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-79,16489,92,21555,117,4752,0,02550177,0,9903548,0,1186042,-0,03736163,-7,873882,-56,5024,-43,41549,-3,894315,-82,40446,-19,68002,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-79,96758,92,44587,113,6063,0,02325495,0,9902175,0,11977,-0,02766789,-7,124386,-57,09902,-39,81224,-4,1443,-81,70328,-23,21924,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-80,55576,92,49063,110,3277,0,01981398,0,9900944,0,1221095,-0,02219442,-6,262795,-58,9339,-35,87347,-4,135043,-80,87957,-26,4247,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-80,9724,92,26616,106,9981,0,0190647,0,9899869,0,1239468,-0,01808649,-5,540209,-62,20345,-30,0904,-4,578344,-79,77683,-30,44752,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-81,2605,91,83043,103,7837,0,01847765,0,9898962,0,1238252,-0,01513244,-5,112462,-65,54767,-24,85385,-4,782476,-78,56236,-32,99006,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-81,46302,91,32103,100,8508,0,0173931,0,9898236,0,1221475,-0,01296426,-5,318802,-70,68253,-16,96403,-5,015083,-77,40347,-35,73781,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-81,62294,90,77361,98,36562,0,01630083,0,9897703,0,119741,-0,01305156,-6,092353,-74,70236,-10,53766,-4,933929,-76,46747,-37,49792,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-81,78324,90,22382,96,15665,0,01552388,0,9897376,0,116524,-0,01352618,-6,921576,-77,76379,-3,643092,-4,827605,-75,70592,-38,95427,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-81,9869,89,70731,93,94202,0,01611532,0,9897267,0,1120135,-0,01499141,-8,093616,-79,88191,5,221703,-5,019685,-74,91869,-40,49278,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-82,15045,89,25976,91,72282,0,01811932,0,9897389,0,1095301,-0,01647506,-9,253952,-81,07181,10,43363,-5,397942,-74,04565,-41,97826,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-82,16387,88,91679,89,50001,0,01548192,0,9897755,0,108029,-0,0161911,-9,484679,-81,51086,13,90606,-5,111975,-73,02663,-43,53646,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-82,03035,88,71407,86,90761,0,01645229,0,9898376,0,1072674,-0,01716858,-10,04474,-82,03683,15,41906,-5,038895,-71,80142,-45,25432,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-81,75305,88,68724,83,93088,0,01869532,0,9899266,0,1085957,-0,02066214,-11,07104,-83,03804,13,64438,-4,655442,-70,30989,-48,24052,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-81,33514,88,87196,81,09781,0,01959643,0,9900437,0,1127132,-0,02333168,-11,29429,-84,01,10,83183,-3,921825,-68,64079,-50,49153,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-80,77981,89,30389,78,47421,0,02178583,0,9901901,0,1182654,-0,02644815,-11,36644,-84,61926,7,741213,-3,005387,-66,96194,-52,69651,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-80,0902,90,01868,74,05784,0,02168086,0,9903672,0,1234256,-0,0313873,-10,41703,-84,85611,2,964338,-0,9794478,-65,33172,-55,57947,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-79,45343,90,80053,70,85789,0,01974573,0,9905762,0,1266827,-0,03146906,-9,253168,-84,95237,-0,5269756,0,1881487,-64,10332,-56,81276,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-79,03265,91,42463,67,89,0,01823702,0,9908183,0,1309619,-0,02820978,-8,230501,-84,93688,-4,135873,0,6537513,-62,008,-57,55753,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-78,79514,91,91312,64,34387,0,01347797,0,991074,0,1255505,-0,02137387,-6,619045,-84,83851,-6,619102,0,8978702,-59,863,-56,15929,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-78,70816,92,28815,61,6889,0,01242086,0,9913233,0,1222607,-0,02105254,-6,216104,-84,68608,-8,533672,0,8220829,-58,51002,-54,65963,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-78,73901,92,57185,59,58024,0,01287228,0,9915662,0,1157609,-0,02553474,-6,126878,-84,50845,-9,978996,0,7548271,-58,27991,-51,45144,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-78,85497,92,78638,57,77566,0,0131941,0,9918028,0,1119137,-0,02770356,-6,110039,-84,33447,-11,11476,0,7308223,-59,01101,-48,99198,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-79,02328,92,95388,56,03291,0,01598189,0,9920332,0,108062,-0,03009358,-6,606237,-84,19296,-12,10065,0,5281031,-60,8062,-46,33718,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-79,21126,93,09649,54,31364,0,01481548,0,9922575,0,1024242,-0,03189065,-6,510372,-84,11278,-13,029,1,072982,-63,651,-42,54815,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-79,38615,93,23634,52,82214,0,01275861,0,9924757,0,09826431,-0,03234474,-6,212486,-84,12277,-13,78789,1,90312,-66,79396,-39,50113,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-79,51524,93,39558,51,68002,0,01378279,0,9926881,0,09451932,-0,03351767,-6,405468,-84,25179,-14,2307,2,612185,-69,75443,-36,55025,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-79,5658,93,59637,50,89017,0,0139737,0,9928946,0,0901988,-0,03349588,-6,515995,-84,52866,-14,25956,3,300517,-73,01258,-32,95245,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-79,50511,93,86082,50,32029,0,01406298,0,9930955,0,08510683,-0,03399678,-6,430287,-84,81767,-14,03615,4,257329,-76,96059,-28,13401,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-79,41984,94,08079,49,88919,0,01476642,0,9932907,0,08109948,-0,03390507,-6,386258,-84,97423,-13,80318,4,806808,-79,72629,-24,76041,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-79,41297,94,15604,49,51572,0,01368535,0,9934803,0,07899731,-0,03229629,-6,162333,-85,01388,-13,75696,5,381719,-81,67824,-22,25059,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-79,47626,94,12074,49,11867,0,01236323,0,9936646,0,07770289,-0,02950713,-6,002171,-84,95216,-13,67834,5,855986,-82,94234,-20,06792,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-79,60144,94,00903,48,61688,0,01148888,0,9938435,0,07701465,-0,02766167,-6,197878,-84,80465,-14,22037,5,632264,-83,64448,-20,08314,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-79,78026,93,85508,48,0367,0,01059427,0,9940172,0,07712803,-0,02555119,-6,208524,-84,58688,-14,58867,5,505618,-83,91055,-20,46331,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-80,00446,93,69302,47,46301,0,009910034,0,9941857,0,07784896,-0,02201668,-6,323113,-84,3611,-15,37547,5,102053,-83,86646,-21,13063,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-80,2658,93,557,46,90241,0,009578718,0,9943492,0,07838319,-0,01783242,-6,782994,-84,17724,-16,15945,4,475358,-83,6381,-21,87542,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-80,556,93,48118,46,36151,0,008503033,0,9945077,0,07831531,-0,01207899,-7,030929,-84,03234,-16,59256,4,165296,-83,35136,-22,48797,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-80,86682,93,44828,45,8469,0,004644643,0,9946613,0,07818145,-0,006169728,-6,82669,-83,92345,-16,99321,4,370428,-83,13213,-22,90694,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-81,19,93,41818,45,3652,0,003017658,0,9948103,0,07931139,-0,003488941,-7,081441,-83,8476,-17,62383,4,194166,-83,00341,-23,5203,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-81,51729,93,39082,44,92298,0,001603843,0,9949545,0,0778797,-0,0007077946,-7,395742,-83,80184,-18,02739,3,856458,-82,90286,-23,90113,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-81,84041,93,36609,44,52687,-0,001200864,0,9950942,0,07498168,0,001773519,-7,343627,-83,78322,-17,86187,3,955153,-82,82848,-23,74883,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-2,611356,92,89965,7,878682,-0,01591417,-0,001541315,0,01047968,1,000584,-5,93404,-85,12059,-14,88509,7,756378,-85,33864,-16,88513,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-3,066006,92,73341,8,49231,-0,01526044,-0,002650171,0,0101608,1,000625,-5,460851,-84,95917,-15,3159,8,251507,-85,10997,-17,32404,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-3,574615,92,54476,9,183515,-0,01430423,-0,004076641,0,01016145,1,000663,-5,000193,-84,74422,-15,77928,8,792075,-84,84122,-17,80468,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-3,893192,92,33221,9,783797,-0,0136994,-0,005102434,0,01044585,1,000697,-4,827712,-84,465,-16,27819,9,0902,-84,37372,-18,33476,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-4,225701,92,09427,10,61725,-0,01320739,-0,006331788,0,01113989,1,000727,-4,693153,-84,14775,-16,93399,9,385256,-83,59238,-18,922,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-4,741516,91,82947,12,07363,-0,01259914,-0,008607563,0,01346009,1,000752,-4,701389,-83,81872,-18,20943,9,473423,-82,55975,-19,60087,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-5,153998,91,66518,13,27419,-0,01041855,-0,009481109,0,01357934,1,000771,-4,387444,-83,50415,-19,04799,9,592231,-81,33835,-19,43657,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-5,479501,91,6985,14,58178,-0,008744064,-0,01006415,0,01386034,1,000786,-4,155007,-83,23029,-19,95113,9,522401,-80,03538,-18,7023,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-5,690846,91,88253,16,41313,-0,007146267,-0,01104255,0,01444835,1,000794,-4,167653,-83,02339,-21,35947,9,106046,-79,07539,-16,69707,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-5,714001,92,17038,17,7914,-0,004015069,-0,01221641,0,01442088,1,000796,-4,318182,-82,90969,-22,05203,8,792926,-78,99702,-13,93684,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-5,804496,92,51514,19,46458,0,000253879,-0,0142493,0,01454021,1,000791,-4,54038,-82,91545,-22,48474,8,532068,-79,76355,-8,926655,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-5,693019,92,86993,20,79944,0,003083049,-0,01575153,0,01547869,1,000779,-5,057038,-82,97272,-22,96113,8,266171,-80,80912,-4,559995,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-5,418692,93,18785,22,25047,0,0070884,-0,01714341,0,0156802,1,00076,-5,567208,-82,97984,-23,43408,8,106396,-81,87868,0,4163399,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-4,991329,93,422,24,29387,0,01280035,-0,01894658,0,01577538,1,000732,-6,276714,-82,91245,-23,94665,8,148856,-82,71715,7,47742,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-4,689122,93,52547,26,02955,0,01689015,-0,02008044,0,01517773,1,000696,-6,67748,-82,74621,-24,54189,8,362633,-83,06949,12,68071,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-4,44444,93,45139,27,69131,0,02055977,-0,02073525,0,01399713,1,000652,-6,875522,-82,45677,-25,26289,8,701957,-82,95522,17,43562,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-4,17216,93,15285,29,34409,0,0237525,-0,02109778,0,01237199,1,000598,-6,984776,-82,01979,-26,06357,9,121059,-82,63054,21,92153,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-3,799764,92,58295,31,82538,0,02761302,-0,02135477,0,009820028,1,000535,-7,119177,-81,41092,-27,40075,9,592096,-82,1954,26,43972,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-3,420868,91,87019,33,74031,0,02976541,-0,02163553,0,00806926,1,000462,-7,322421,-80,60581,-28,88362,9,793659,-81,74976,28,56537,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-3,136524,91,18538,35,75196,0,02990766,-0,02255498,0,006720468,1,000378,-7,566278,-79,76623,-30,3055,9,778991,-81,39354,28,22639,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-2,854985,90,54517,38,63079,0,02749993,-0,02473699,0,004819572,1,000284,-7,856801,-78,88225,-32,93572,9,561244,-81,2267,25,18893,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-2,496785,89,96618,41,9983,0,02383912,-0,02581637,0,003497975,1,000178,-8,200043,-77,67201,-35,96934,9,153572,-81,16621,22,04164,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-2,289722,89,46504,45,66733,0,02144614,-0,02542444,0,004132017,1,000061,-8,59026,-75,85365,-38,64904,8,53723,-81,07874,18,63443,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-1,912744,89,05838,50,97495,0,01353162,-0,02509787,0,006910583,0,9999325,-9,595396,-73,34583,-42,05363,7,08603,-80,9888,12,61943,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-1,539707,88,76283,55,01272,0,007644556,-0,0252463,0,008900845,0,9997911,-10,65422,-70,41536,-43,53249,5,987725,-80,92088,7,822237,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-0,9808856,88,59502,60,3336,0,003997773,-0,02638815,0,01110203,0,9996371,-12,22386,-66,86183,-43,10807,4,886607,-80,89951,2,029796,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-0,7577466,88,57156,64,41456,0,004875222,-0,02959028,0,01274135,0,9994698,-13,25514,-64,56066,-41,08054,4,265828,-80,94917,-1,808941,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-0,6014066,88,70911,68,20799,0,007339261,-0,0357009,0,0140278,0,999302,-13,97735,-63,42826,-37,82281,3,651965,-81,09436,-5,21378,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-0,5513026,89,02428,72,58012,0,01157109,-0,04272614,0,01506991,0,9991462,-14,51855,-63,4584,-32,2314,3,007108,-81,3596,-8,844861,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-0,5351971,89,53371,75,74101,0,01490167,-0,04379523,0,01322136,0,9990021,-14,3875,-64,64488,-27,0659,3,012163,-81,76939,-11,13626,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-0,6498055,90,2318,78,43719,0,01810078,-0,04349935,0,01259878,0,9988694,-14,19214,-66,72263,-21,65373,2,97203,-82,32609,-13,30566,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-0,9113129,91,00417,81,45332,0,02116378,-0,04158718,0,01241457,0,9987475,-13,90942,-69,53861,-15,54251,3,017402,-82,94047,-15,49095,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-1,381349,91,70428,85,05299,0,02744459,-0,03741383,0,01277976,0,9986364,-13,57091,-73,31428,-5,977495,3,263384,-83,49958,-17,90866,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-1,906017,92,18561,88,31899,0,03295152,-0,03418971,0,01298683,0,9985356,-13,20821,-76,08088,1,982591,3,684962,-83,8905,-19,53622,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-2,536958,92,30161,91,23428,0,03830734,-0,03177549,0,01289939,0,9984446,-12,8108,-77,86189,10,6387,4,259637,-84,00027,-21,06053,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-3,330649,91,90575,94,21124,0,04424823,-0,02859225,0,01232555,0,9983633,-12,06872,-78,41248,22,018,5,106087,-83,71599,-23,33551,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-3,688142,91,20725,96,90766,0,0484962,-0,02504318,0,01179861,0,9982913,-11,19615,-77,74977,29,83691,5,621094,-83,14071,-24,97892,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-3,947894,90,43951,99,5646,0,05212801,-0,02129588,0,01190808,0,9982281,-10,47532,-76,51382,36,52415,6,002351,-82,43097,-26,37888,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-4,173322,89,49218,102,6478,0,05392665,-0,01617175,0,0137023,0,9981734,-10,12951,-75,39417,42,13399,6,266606,-81,55398,-29,56584,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-4,41088,88,64796,106,1522,0,05298606,-0,012827,0,01565317,0,998127,-9,815632,-75,08035,43,31799,6,443551,-80,47696,-32,78225,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-4,874548,88,19981,110,0725,0,04947377,-0,008883663,0,0177827,0,9980884,-9,530305,-75,66035,40,46738,6,781264,-79,16713,-36,03887,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-5,795044,88,05281,114,4037,0,04336975,-0,006572047,0,01999766,0,9980572,-9,21019,-76,63247,35,72715,7,548834,-77,89664,-39,23456,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-6,357243,88,11202,119,4935,0,03785875,-0,003466713,0,01926509,0,9980333,-8,511438,-77,80163,30,84605,8,738808,-76,02928,-42,26822,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-6,734296,88,28252,125,286,0,02873451,-0,006281191,0,01510759,0,9980161,-7,110224,-78,97279,23,71656,10,6466,-72,6421,-45,06193,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-7,406346,88,46935,131,1702,0,01934162,-0,007046021,0,01900844,0,9980054,-6,757236,-79,95089,16,99144,11,58707,-68,85514,-46,74687,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-8,111759,88,57761,136,5351,0,01376826,-0,005931463,0,0189945,0,9980008,-6,052684,-80,54088,10,93084,12,81757,-65,53911,-46,63343,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
